id,firstName,lastName,rating
8480043,Timothy,Liljegren,1.2405386000000002
8483686,Adam,Engstrom,1.18745125000000006
8483890,Braeden,Bowman,1.17584046111111095
8476958,Jaccob,Slavin,1.1631991666666669
8474563,Drew,Doughty,1.13541921111111114
8477998,Warren,Foegele,1.11860675000000017
8482623,Josh,Dunne,1.10231225000000014
8479977,Kailer,Yamamoto,1.03214800000000003
8481043,Cole,Koepke,1.00428208333333333
8481065,Angus,Crookshank,1.0038675833333334
8475311,Darcy,Kuemper,0.9827449999999999
8479944,Zachary,Aston-Reese,0.9316555833333334
8477365,Connor,Clifton,0.9299548888888891
8482055,Drew,O'Connor,0.92089275000000003
8481519,Spencer,Knight,0.911407465525793
8477996,Juho,Lammikko,0.9016120000000000
8483841,Xavier,Parent,0.89962908333333330
8475799,Nino,Niederreiter,0.891655772222222285
8477952,Robby,Fabbri,0.885966488888888918
8480806,Isac,Lundeström,0.88587924999999996
8479982,Conor,Timmins,0.8778093333333334
8484150,Hunter,Brzustewicz,0.84577500000000007
8482751,Ryan,Winterton,0.84204274999999994
8484262,Travis,Mitchell,0.8413045
8479388,Riley,Stillman,0.8165555833333333
8476874,Olli,Määttä,0.7957
8481535,Nils,Hoglander,0.79432266666666663
8477220,Nate,Schmidt,0.73868083333333336
8476525,Colin,Miller,0.7254238
8481563,Drew,Helleson,0.6993959111111112
8482167,Bogdan,Trineyev,0.68265525
8481692,Dustin,Wolf,0.6792303042328041
8477465,Tristan,Jarry,0.667498630208333
8480947,Kevin,Lankinen,0.6530052343749995
8482137,Yaroslav,Askarov,0.6491451564153432
8480021,Jack,Studnicka,0.61623825555555561
8479644,Matt,Luff,0.6135328
8476879,Cody,Ceci,0.60483641666666663
8484305,Zach,Metsa,0.6020446666666668
8476539,Jonathan,Marchessault,0.59151750000000013
8478109,Victor,Olofsson,0.57614850000000002
8484958,Maxim,Tsyplakov,0.5713448333333334
8482132,Brett,Berard,0.5423863333333333
8482758,Ville,Koivunen,0.52611745
8483733,Nikita,Grebenkin,0.5256865833333334
8478458,Jack,Roslovic,0.5240454166666666
8478891,Mason,Appleton,0.5234745000000001
8476422,Mike,Reilly,0.5190243333333333
8476994,Vinnie,Hinostroza,0.50649050000000002
8482807,Ethan,Del Mastro,0.481124
8479705,Jeffrey,Viel,0.47601466666666664
8483432,Luca,Del Bel Belluz,0.46728375
8477986,Brandon,Montour,0.44936625
8482896,Tyson,Kozak,0.44517975
8477503,Max,Domi,0.43721232777777773
8482148,Hendrix,Lapierre,0.43648798333333333
8475809,Scott,Wedgewood,0.42368003174603197
8480871,Adam,Boqvist,0.4151784
8480876,Curtis,Douglas,0.39575771111111113
8482094,Daemon,Hunt,0.39380333333333334
8478413,Jordan,Greenway,0.38907733333333333
8481593,Jayden,Struble,0.37451631111111113
8475714,Calle,Jarnkrok,0.36770141666666667
8482781,Carson,Lambos,0.36747874999999997
8477407,Anthony,Duclair,0.36538498333333333
8479542,Brandon,Hagel,0.36064160000000006
8484806,Sam,Dickinson,0.317832
8482765,Isak,Rosen,0.31708
8474612,Travis,Hamonic,0.31484533333333337
8480001,Urho,Vaakanainen,0.30704533333333334
8481668,Arturs,Silovs,0.2601567141865073
8481569,Marshall,Warren,0.23530800000000002
8481721,Arseny,Gritsyuk,0.20733875
8477938,Haydn,Fleury,0.20344055555555557
8477463,Steven,Santini,0.20302000000000003
8478043,Sam,Lafferty,0.15940000000000001
8482516,Matthew,Kessel,0.15765333333333334
8476921,Jordan,Martinook,0.15714
8482877,Jaroslav,Chmelar,0.1483937777777778
8477845,Trevor,van Riemsdyk,0.12612841666666669
8485702,Max,Shabanov,0.11861333333333333
8478009,Ilya,Sorokin,0.11669855803571436
