id,firstName,lastName,rating
20003109,Drew,Peterson,10.71473828355635755
20003212,Bronny,James Jr.,10.60799757155381744
20002029,De'Anthony,Melton,10.6018920086303919
20001791,Damion,Lee,10.27403538538114296
20002319,Jaylen,Nowell,10.2595081170392644
20000848,Markieff,Morris,10.01792254862191667
20003225,Tyler,Smith,9.98858765104500579
20002560,Xavier,Tillman,9.20739186124563167275
20002948,Nate,Williams,9.0081420001287461491
20003049,Kobe,Bufkin,8.98341817791357832
20002936,Cole,Swider,8.97403345633810605
20001994,Kevin,Knox II,8.86203593624337900
20003251,Enrique,Freeman,8.78697357896744961
20003260,Keshad,Johnson,8.52064048261150149
20003272,Alex,Ducas,8.1611246683229686
20002673,Isaiah,Jackson,8.0340110830174249
20002356,Oshae,Brissett,7.9487563844932810
20003387,Elijah,Harkless,7.67607654271248210
20003142,Pete,Nance,7.64555411665173342
20003427,Yuki,Kawamura,7.64443697588161037246
20002862,Patrick,Baldwin Jr.,7.55981784787549489
20002645,Kylor,Kelley,7.37294767914971935
20002882,TyTy,Washington Jr.,7.33812820319367154
20002953,Tyson,Etienne,6.89641425412271538
20003090,Chris,Livingston,6.51002810742292613
20003293,RayJ,Dennis,6.45652403842970106
20001400,Josh,Richardson,6.41311415912375660
20003258,PJ,Hall,6.33130443851061075
20003066,Emoni,Bates,6.18711544695783621
20003011,Daeqwon,Plowden,6.17457442084421515
20003062,Sidy,Cissoko,6.12612013489511956
20003396,Spencer,Jones,5.98997782102798003
20002902,JD,Davison,5.92764815812250023
20002652,Chris,Duarte,5.80606922057942245
20003259,Trey,Alexander,5.67713067533369122
20003017,Jaylen,Sims,5.6733253360589566
20001870,Vlatko,Čančar,5.63909618934001377
20003235,Pacôme,Dadiet,5.60005464728291786
20000842,Joe,Ingles,5.56031655506599772
20003392,Nae'Qwan,Tomlin,5.4034808533893708
20003261,N'Faly,Dante,5.2042161072982177
20003107,Jacob,Toppin,5.14274880820289414
20002688,Josh,Christopher,5.02875514200979909
20002743,Marcus,Garrett,4.8887145712053606
20003247,Cam,Christie,4.72619772419151887
20002594,Mason,Jones,4.69714259016458329
20003308,Jackson,Rowe,4.53883658264665071
20003040,Taylor,Hendricks,4.4893497636959999
20003022,Stanley,Umude,4.35361739361798553
20000562,Jae,Crowder,4.31137815859654819
20002844,Matt,Ryan,4.30122673982333402
20002942,Jamaree,Bouyea,4.0834089957637001
20003063,Bobi,Klintman,4.05015226746813514
20002975,Justin,Minaya,3.97715830610548973
20002887,E.J.,Liddell,3.77671566520792851
20002934,Luke,Travers,3.655435071297282195
20003125,Jazian,Gortman,3.53743039224183085
20002912,Leonard,Miller,3.23178598705228165
20003263,Armel,Traore,3.16538826272134482
